Name,Type,HP,Attack,Base Total
Gastly,Ghost/Poison,30,35,310
Haunter,Ghost/Poison,45,50,405
Gengar,Ghost/Poison,60,65,500
Onix,Rock/Ground,35,45,385
Drowzee,Psychic,60,48,328
Hypno,Psychic,85,73,483
Krabby,Water,30,105,325
Kingler,Water,55,130,475
Voltorb,Electric,40,30,330
Electrode,Electric,60,50,480
Exeggcute,Grass/Psychic,60,40,325
Exeggutor,Grass/Psychic,95,95,530
Cubone,Ground,50,50,320
Marowak,Ground,60,80,425
Hitmonlee,Fighting,50,120,455
Hitmonchan,Fighting,50,105,455
Lickitung,Normal,90,55,385
Koffing,Poison,40,65,340
Weezing,Poison,65,90,490
Rhyhorn,Ground/Rock,80,85,345
Rhydon,Ground/Rock,105,130,485
Chansey,Normal,250,5,450
Tangela,Grass,65,55,435
Kangaskhan,Normal,105,95,490
Horsea,Water,30,40,295
Seadra,Water,55,65,440
Goldeen,Water,45,67,320
Seaking,Water,80,92,450
Staryu,Water,30,45,340
Starmie,Water/Psychic,60,75,520
Mr. Mime,Psychic,40,45,460
Scyther,Bug/Flying,70,110,500
Jynx,Ice/Psychic,65,50,455
Electabuzz,Electric,65,83,490
Magmar,Fire,65,95,495
Pinsir,Bug,65,125,500
Tauros,Normal,75,100,490
Magikarp,Water,20,10,200
Gyarados,Water/Flying,95,125,540
Lapras,Water/Ice,130,85,535
Ditto,Normal,48,48,288
Eevee,Normal,55,55,325
Vaporeon,Water,130,65,525
Jolteon,Electric,65,65,525
Flareon,Fire,65,130,525
Porygon,Normal,65,60,395
Omanyte,Rock/Water,35,40,355
Omastar,Rock/Water,70,60,495
Kabuto,Rock/Water,30,80,355
Kabutops,Rock/Water,60,115,495
Aerodactyl,Rock/Flying,80,105,515
Snorlax,Normal,160,110,540
Articuno,Ice/Flying,90,85,580
Zapdos,Electric/Flying,90,90,580
Moltres,Fire/Flying,90,100,580
Dratini,Dragon,41,64,300
Dragonair,Dragon,61,84,420
Dragonite,Dragon/Flying,91,134,600
Mewtwo,Psychic,106,110,680
Mew,Psychic,100,100,600
Chikorita,Grass,45,49,318
Bayleef,Grass,60,62,405
Meganium,Grass,80,82,525
Cyndaquil,Fire,39,52,309
Quilava,Fire,58,64,405
Typhlosion,Fire,78,84,534
Totodile,Water,50,65,314
Croconaw,Water,65,80,405
Feraligatr,Water,85,105,530
Sentret,Normal,35,46,215
Furret,Normal,85,76,415
Hoothoot,Normal/Flying,60,30,262
Noctowl,Normal/Flying,100,50,442
Ledyba,Bug/Flying,40,20,265
Ledian,Bug/Flying,55,35,390
Spinarak,Bug/Poison,40,60,250
Ariados,Bug/Poison,70,90,390
Crobat,Poison/Flying,85,90,535
Chinchou,Water/Electric,75,38,330
Lanturn,Water/Electric,125,58,460
Pichu,Electric,20,40,205
Cleffa,Normal,50,25,218
Igglybuff,Normal,90,30,210
Togepi,Normal,35,20,245
Togetic,Normal/Flying,55,40,405
Natu,Psychic/Flying,40,50,320
Xatu,Psychic/Flying,65,75,470
Mareep,Electric,55,40,280
Flaaffy,Electric,70,55,365
Ampharos,Electric,90,75,510
Bellossom,Grass,75,80,490
Marill,Water,70,20,250
Azumarill,Water,100,50,420
Sudowoodo,Rock,70,100,410
Politoed,Water,90,75,500
Hoppip,Grass/Flying,35,35,250
Skiploom,Grass/Flying,55,45,340
Jumpluff,Grass/Flying,75,55,460
Aipom,Normal,55,70,360
Sunkern,Grass,30,30,180
Sunflora,Grass,75,75,425
Yanma,Bug/Flying,65,65,390
Wooper,Water/Ground,55,45,210
Quagsire,Water/Ground,95,85,430
Espeon,Psychic,65,65,525
Umbreon,Dark,95,65,525
Murkrow,Dark/Flying,60,85,405
Slowking,Water/Psychic,95,75,490
Misdreavus,Ghost,60,60,435
Unown,Psychic,48,72,336
Wobbuffet,Psychic,190,33,405
Girafarig,Normal/Psychic,70,80,455
Pineco,Bug,50,65,290
Forretress,Bug/Steel,75,90,465
Dunsparce,Normal,100,70,415
Gligar,Ground/Flying,65,75,430
Steelix,Steel/Ground,75,85,510
Snubbull,Normal,60,80,300
Granbull,Normal,90,120,450
Qwilfish,Water/Poison,65,95,430
Scizor,Bug/Steel,70,130,500
Shuckle,Bug/Rock,20,10,505
Heracross,Bug/Fighting,80,125,500
Sneasel,Dark/Ice,55,95,430
Teddiursa,Normal,60,80,330
Ursaring,Normal,90,130,500
Slugma,Fire,40,40,250
Magcargo,Fire/Rock,50,50,410
Swinub,Ice/Ground,50,50,250
Piloswine,Ice/Ground,100,100,450
Corsola,Water/Rock,65,55,380
Remoraid,Water,35,65,300
Octillery,Water,75,105,480
Delibird,Ice/Flying,45,55,330
Mantine,Water/Flying,65,40,465
Skarmory,Steel/Flying,65,80,465
Houndour,Dark/Fire,45,60,330
Houndoom,Dark/Fire,75,90,500
Kingdra,Water/Dragon,75,95,540
Phanpy,Ground,90,60,330
Donphan,Ground,90,120,500
Porygon2,Normal,85,80,515
Stantler,Normal,73,95,465
Smeargle,Normal,55,20,250
Tyrogue,Fighting,35,35,210
Hitmontop,Fighting,50,95,455
Smoochum,Ice/Psychic,45,30,305
Elekid,Electric,45,63,360
Magby,Fire,45,75,365
Miltank,Normal,95,80,490
Blissey,Normal,255,10,540
Raikou,Electric,90,85,580
Entei,Fire,115,115,580
Suicune,Water,100,75,580
Larvitar,Rock/Ground,50,64,300
Pupitar,Rock/Ground,70,84,410
Tyranitar,Rock/Dark,100,134,600
Lugia,Psychic/Flying,106,90,680
Ho-Oh,Fire/Flying,106,130,680
Celebi,Psychic/Grass,100,100,600
Treecko,Grass,40,45,310
Grovyle,Grass,50,65,405
Sceptile,Grass,70,85,530
Torchic,Fire,45,60,310
Combusken,Fire/Fighting,60,85,405
Blaziken,Fire/Fighting,80,120,530
Mudkip,Water,50,70,310
Marshtomp,Water/Ground,70,85,405
Swampert,Water/Ground,100,110,535
Poochyena,Dark,35,55,220
Mightyena,Dark,70,90,420
Zigzagoon,Normal,38,30,240
Linoone,Normal,78,70,420
Wurmple,Bug,45,35,195
Silcoon,Bug,50,35,205
Beautifly,Bug/Flying,60,70,395
Cascoon,Bug,50,35,205
Dustox,Bug/Poison,60,50,385
Lotad,Water/Grass,40,30,220
Lombre,Water/Grass,60,50,340
Ludicolo,Water/Grass,80,70,480
Seedot,Grass,40,40,220
Nuzleaf,Grass/Dark,60,70,340
Shiftry,Grass/Dark,90,100,480
Taillow,Normal/Flying,40,55,270
Swellow,Normal/Flying,60,85,455
Wingull,Water/Flying,40,30,270
Pelipper,Water/Flying,60,50,430
Ralts,Psychic,28,25,198
Kirlia,Psychic,38,35,278
Gardevoir,Psychic,68,65,518
Surskit,Bug/Water,40,30,269
Masquerain,Bug/Flying,70,60,454
Shroomish,Grass,60,40,295
Breloom,Grass/Fighting,60,130,460
Slakoth,Normal,60,60,280
Vigoroth,Normal,80,80,440
Slaking,Normal,150,160,670
Nincada,Bug/Ground,31,45,266
Ninjask,Bug/Flying,61,90,456
Shedinja,Bug/Ghost,1,90,236
Whismur,Normal,64,51,281
Loudred,Normal,84,71,371
Exploud,Normal,104,91,481
Makuhita,Fighting,72,60,237
Hariyama,Fighting,144,120,474
Azurill,Normal,50,20,190
Nosepass,Rock,30,45,375
Skitty,Normal,50,45,260
